source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents,intersections,evidences
GO:BP,GO:1901135,carbohydrate derivative metabolic process,0.011068489544763693,True,"""The chemical reactions and pathways involving carbohydrate derivative."" [GOC:TermGenie]",810,115,15,24936,0.13043478260869565,0.018518518518518517,query_1,['GO:0008152'],"['ENSMUSG00000030062', 'ENSMUSG00000028671', 'ENSMUSG00000037470', 'ENSMUSG00000028757', 'ENSMUSG00000006522', 'ENSMUSG00000026542', 'ENSMUSG00000042010', 'ENSMUSG00000033685', 'ENSMUSG00000021922', 'ENSMUSG00000030302', 'ENSMUSG00000035845', 'ENSMUSG00000025277', 'ENSMUSG00000038372', 'ENSMUSG00000053279', 'ENSMUSG00000013629']","[['NAS', 'IEA'], ['IMP', 'IC'], ['IEA'], ['NAS'], ['IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IEA'], ['IMP'], ['ISO', 'IEA'], ['IDA'], ['ISS', 'ISO', 'IEA'], ['ISS'], ['IMP', 'ISO', 'IEA']]"
GO:BP,GO:0006641,triglyceride metabolic process,0.011931618604100164,True,"""The chemical reactions and pathways involving triglyceride, any triester of glycerol. The three fatty acid residues may all be the same or differ in any permutation. Triglycerides are important components of plant oils, animal fats and animal plasma lipoproteins."" [ISBN:0198506732]",95,115,6,24936,0.05217391304347826,0.06315789473684211,query_1,['GO:0006639'],"['ENSMUSG00000024900', 'ENSMUSG00000024052', 'ENSMUSG00000037071', 'ENSMUSG00000011305', 'ENSMUSG00000025509', 'ENSMUSG00000041653']","[['IEA'], ['IMP'], ['IMP'], ['IDA', 'IMP'], ['IDA', 'IMP', 'IEA'], ['IEA']]"
GO:BP,GO:0170062,nutrient storage,0.011931618604100164,True,"""The accumulation and maintenance in cells or tissues of a nutrient, a substance that is used by an organism to survive, to grow, and to reproduce; such as proteins, vitamins, and minerals. Nutrient reserves can be accumulated for mobilization and utilization when needed."" [GOC:ew]",95,115,6,24936,0.05217391304347826,0.06315789473684211,query_1,['GO:0009987'],"['ENSMUSG00000024900', 'ENSMUSG00000042010', 'ENSMUSG00000011305', 'ENSMUSG00000025509', 'ENSMUSG00000042349', 'ENSMUSG00000046402']","[['IEA'], ['IMP'], ['IDA', 'IMP', 'ISS', 'IEA'], ['IDA', 'IMP', 'IEA'], ['IMP'], ['IMP']]"
GO:BP,GO:0019915,lipid storage,0.011931618604100164,True,"""The accumulation and maintenance in cells or tissues of lipids, compounds soluble in organic solvents but insoluble or sparingly soluble in aqueous solvents. Lipid reserves can be accumulated during early developmental stages for mobilization and utilization at later stages of development."" [GOC:dph, GOC:mah, GOC:tb, PMID:11102830]",95,115,6,24936,0.05217391304347826,0.06315789473684211,query_1,['GO:0170062'],"['ENSMUSG00000024900', 'ENSMUSG00000042010', 'ENSMUSG00000011305', 'ENSMUSG00000025509', 'ENSMUSG00000042349', 'ENSMUSG00000046402']","[['IEA'], ['IMP'], ['IDA', 'IMP', 'ISS', 'IEA'], ['IDA', 'IMP', 'IEA'], ['IMP'], ['IMP']]"
GO:BP,GO:0009987,cellular process,0.013142803326258596,True,"""Any process that is carried out at the cellular level, but not necessarily restricted to a single cell. For example, cell communication occurs among more than one cell, but occurs at the cellular level."" [GOC:go_curators, GOC:isa_complete]",20290,115,110,24936,0.9565217391304348,0.005421389847215377,query_1,['GO:0008150'],"['ENSMUSG00000032115', 'ENSMUSG00000025151', 'ENSMUSG00000030062', 'ENSMUSG00000021281', 'ENSMUSG00000058454', 'ENSMUSG00000028671', 'ENSMUSG00000030161', 'ENSMUSG00000022769', 'ENSMUSG00000032383', 'ENSMUSG00000023367', 'ENSMUSG00000035948', 'ENSMUSG00000027248', 'ENSMUSG00000026822', 'ENSMUSG00000028874', 'ENSMUSG00000040713', 'ENSMUSG00000053317', 'ENSMUSG00000030545', 'ENSMUSG00000030082', 'ENSMUSG00000024900', 'ENSMUSG00000003053', 'ENSMUSG00000049775', 'ENSMUSG00000055116', 'ENSMUSG00000020532', 'ENSMUSG00000048782', 'ENSMUSG00000027999', 'ENSMUSG00000004038', 'ENSMUSG00000024052', 'ENSMUSG00000041220', 'ENSMUSG00000031594', 'ENSMUSG00000030111', 'ENSMUSG00000037071', 'ENSMUSG00000037470', 'ENSMUSG00000028757', 'ENSMUSG00000006522', 'ENSMUSG00000060317', 'ENSMUSG00000003355', 'ENSMUSG00000004460', 'ENSMUSG00000031700', 'ENSMUSG00000055912', 'ENSMUSG00000040026', 'ENSMUSG00000039145', 'ENSMUSG00000027577', 'ENSMUSG00000026542', 'ENSMUSG00000042010', 'ENSMUSG00000018459', 'ENSMUSG00000033684', 'ENSMUSG00000056091', 'ENSMUSG00000038539', 'ENSMUSG00000079227', 'ENSMUSG00000011305', 'ENSMUSG00000020917', 'ENSMUSG00000033685', 'ENSMUSG00000072949', 'ENSMUSG00000058013', 'ENSMUSG00000030659', 'ENSMUSG00000000555', 'ENSMUSG00000025509', 'ENSMUSG00000023393', 'ENSMUSG00000017754', 'ENSMUSG00000010025', 'ENSMUSG00000037622', 'ENSMUSG00000006014', 'ENSMUSG00000024222', 'ENSMUSG00000027533', 'ENSMUSG00000041653', 'ENSMUSG00000021922', 'ENSMUSG00000019944', 'ENSMUSG00000030895', 'ENSMUSG00000031722', 'ENSMUSG00000071369', 'ENSMUSG00000042349', 'ENSMUSG00000003814', 'ENSMUSG00000032220', 'ENSMUSG00000046402', 'ENSMUSG00000004098', 'ENSMUSG00000037095', 'ENSMUSG00000054477', 'ENSMUSG00000036995', 'ENSMUSG00000030302', 'ENSMUSG00000039529', 'ENSMUSG00000022462', 'ENSMUSG00000018900', 'ENSMUSG00000022512', 'ENSMUSG00000035845', 'ENSMUSG00000020044', 'ENSMUSG00000020123', 'ENSMUSG00000007594', 'ENSMUSG00000038776', 'ENSMUSG00000000303', 'ENSMUSG00000032575', 'ENSMUSG00000026614', 'ENSMUSG00000025202', 'ENSMUSG00000020873', 'ENSMUSG00000072623', 'ENSMUSG00000026864', 'ENSMUSG00000091780', 'ENSMUSG00000066441', 'ENSMUSG00000025277', 'ENSMUSG00000025002', 'ENSMUSG00000028445', 'ENSMUSG00000026571', 'ENSMUSG00000004500', 'ENSMUSG00000038372', 'ENSMUSG00000063229', 'ENSMUSG00000053279', 'ENSMUSG00000037820', 'ENSMUSG00000021620', 'ENSMUSG00000013629', 'ENSMUSG00000025153', 'ENSMUSG00000028542']","[['IMP', 'IEA'], ['IDA', 'IMP', 'IGI', 'IEA'], ['NAS', 'IEA'], ['IEA'], ['IMP', 'IEA'], ['IDA', 'IMP', 'IC', 'IEA'], ['IMP', 'ISO', 'IEA'], ['ISO', 'IEA'], ['ISS', 'IEA'], ['IMP'], ['IEA'], ['IMP', 'ISO', 'IEA'], ['IDA', 'IEA'], ['IDA', 'IMP', 'TAS', 'IEA'], ['IDA', 'IMP'], ['IEA'], ['IDA', 'ISS', 'IEA'], ['ISS', 'ISO', 'IEA'], ['ISS', 'IEA'], ['IDA', 'IEA'], ['IDA', 'TAS', 'IEA'], ['IDA', 'IMP', 'IGI', 'ISS', 'ISO', 'IEA'], ['IDA', 'IMP', 'IGI', 'IEA'], ['IEA'], ['IC', 'IEA'], ['IDA'], ['IDA', 'IMP', 'IEA'], ['IDA', 'ISS', 'IEA'], ['IEA'], ['IDA'], ['IDA', 'IMP', 'IGI', 'TAS', 'IEA'], ['IEA'], ['NAS'], ['IEA'], ['ISS', 'IEA'], ['IEA'], ['IDA', 'IPI', 'IMP', 'ISS', 'ISO', 'IEA'], ['ISS', 'IEA'], ['ISS', 'IEA'], ['IDA'], ['IDA', 'IMP', 'ISS', 'IEA'], ['IDA', 'IMP', 'IEA'], ['IEA'], ['IMP', 'IEA'], ['IDA', 'IEA'], ['IEA'], ['IEA'], ['IDA', 'IMP', 'ISS', 'IEA'], ['IDA', 'IMP', 'IEA'], ['IDA', 'IMP', 'ISS', 'IEA'], ['ISS', 'IEA'], ['IMP', 'ISS', 'IEA'], ['IDA', 'TAS', 'IEA'], ['IEA'], ['ISS'], ['IDA', 'IMP', 'ISS', 'IEA'], ['IDA', 'IMP', 'ISS', 'IEA'], ['IDA', 'IMP', 'ISO', 'IEA'], ['IMP', 'ISS', 'IEA'], ['ISS', 'IC', 'IEA'], ['IDA', 'IMP', 'IEA'], ['IEA'], ['IEA'], ['EXP', 'IDA', 'IMP', 'IGI'], ['IEA'], ['IEA'], ['IEA'], ['IMP'], ['IDA', 'IEA'], ['IDA', 'IMP', 'IGI', 'IEP', 'ISS', 'IEA'], ['IDA', 'IMP', 'ISS', 'IEA'], ['IDA', 'IMP', 'IEA'], ['IMP', 'ISS', 'IEA'], ['IMP', 'IGI', 'ISS', 'IEA'], ['IDA', 'ISS'], ['IDA', 'IMP', 'IGI', 'IEA'], ['IEA'], ['ISS', 'IEA'], ['IMP', 'ISS', 'IEA'], ['IMP', 'IEA'], ['ISS', 'IEA'], ['IDA', 'IMP', 'IEA'], ['IDA', 'IMP', 'ISO', 'IEA'], ['ISO', 'IEA'], ['IEA'], ['IEA'], ['IMP', 'IEA'], ['IMP', 'ISS', 'IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IDA', 'IGI', 'IEA'], ['IEA'], ['IEA'], ['IDA', 'IMP', 'IGI', 'IEP', 'ISS', 'ISO', 'IEA'], ['IMP', 'ISS', 'IEA'], ['IDA', 'IMP', 'ISS', 'ISO', 'IEA'], ['EXP', 'IDA', 'IMP', 'IEA'], ['IDA', 'IEA'], ['IEP', 'IEA'], ['ISO', 'IEA'], ['IEA'], ['ISS', 'ISO', 'IEA'], ['IDA', 'IMP', 'IC', 'IEA'], ['IDA', 'IMP', 'IGI', 'ISS', 'IEA'], ['IMP', 'ISS', 'ISA', 'TAS', 'IEA'], ['IDA', 'TAS', 'IEA'], ['IMP', 'ISS', 'ISO', 'IEA'], ['IDA', 'IMP', 'IEA'], ['IMP', 'IEA']]"
GO:CC,GO:0043231,intracellular membrane-bounded organelle,0.01373151597288761,True,"""Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane and occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."" [GOC:go_curators]",13719,120,86,25413,0.7166666666666667,0.006268678475107515,query_1,"['GO:0043227', 'GO:0043229']","['ENSMUSG00000032115', 'ENSMUSG00000061306', 'ENSMUSG00000025151', 'ENSMUSG00000030062', 'ENSMUSG00000020571', 'ENSMUSG00000058454', 'ENSMUSG00000030161', 'ENSMUSG00000022769', 'ENSMUSG00000005547', 'ENSMUSG00000032383', 'ENSMUSG00000035948', 'ENSMUSG00000027248', 'ENSMUSG00000026822', 'ENSMUSG00000028874', 'ENSMUSG00000040713', 'ENSMUSG00000053317', 'ENSMUSG00000030545', 'ENSMUSG00000030082', 'ENSMUSG00000024900', 'ENSMUSG00000003053', 'ENSMUSG00000038422', 'ENSMUSG00000049775', 'ENSMUSG00000055116', 'ENSMUSG00000020532', 'ENSMUSG00000027999', 'ENSMUSG00000024052', 'ENSMUSG00000041220', 'ENSMUSG00000037071', 'ENSMUSG00000037470', 'ENSMUSG00000028757', 'ENSMUSG00000060317', 'ENSMUSG00000004460', 'ENSMUSG00000031700', 'ENSMUSG00000039145', 'ENSMUSG00000042010', 'ENSMUSG00000033684', 'ENSMUSG00000056091', 'ENSMUSG00000038539', 'ENSMUSG00000079227', 'ENSMUSG00000011305', 'ENSMUSG00000020917', 'ENSMUSG00000033685', 'ENSMUSG00000072949', 'ENSMUSG00000030659', 'ENSMUSG00000000555', 'ENSMUSG00000025509', 'ENSMUSG00000023393', 'ENSMUSG00000017754', 'ENSMUSG00000010025', 'ENSMUSG00000037622', 'ENSMUSG00000024222', 'ENSMUSG00000027533', 'ENSMUSG00000071369', 'ENSMUSG00000042349', 'ENSMUSG00000003814', 'ENSMUSG00000032220', 'ENSMUSG00000046402', 'ENSMUSG00000037095', 'ENSMUSG00000036995', 'ENSMUSG00000030302', 'ENSMUSG00000039529', 'ENSMUSG00000002910', 'ENSMUSG00000035845', 'ENSMUSG00000020123', 'ENSMUSG00000038776', 'ENSMUSG00000000303', 'ENSMUSG00000032334', 'ENSMUSG00000032575', 'ENSMUSG00000026614', 'ENSMUSG00000025202', 'ENSMUSG00000020873', 'ENSMUSG00000072623', 'ENSMUSG00000026864', 'ENSMUSG00000091780', 'ENSMUSG00000066441', 'ENSMUSG00000025823', 'ENSMUSG00000025277', 'ENSMUSG00000025002', 'ENSMUSG00000026571', 'ENSMUSG00000004500', 'ENSMUSG00000063229', 'ENSMUSG00000037820', 'ENSMUSG00000021620', 'ENSMUSG00000058997', 'ENSMUSG00000013629', 'ENSMUSG00000025153']","[['IDA', 'IEA'], ['IEA'], ['IDA', 'IEA'], ['IDA', 'NAS', 'IEA'], ['IEA'], ['IEA'], ['ISO', 'IEA'], ['IDA', 'ISO', 'ISA', 'IEA'], ['IEA'], ['IDA', 'IEA'], ['HDA', 'ISS', 'TAS', 'IEA'], ['IDA', 'ISO', 'TAS', 'IEA'], ['IEA'], ['IEA'], ['IDA'], ['IDA', 'ISS', 'IEA'], ['ISS', 'ISO', 'TAS', 'IEA'], ['ISS', 'TAS', 'IEA'], ['HDA', 'ISS', 'TAS', 'IEA'], ['IEA'], ['HDA', 'IEA'], ['IDA'], ['IDA', 'IPI', 'TAS', 'IEA'], ['HDA', 'IEA'], ['IDA'], ['IDA', 'IEA'], ['IDA', 'IEA'], ['IDA', 'TAS', 'IEA'], ['ISS', 'IEA'], ['ISS', 'NAS', 'IEA'], ['ISS', 'IEA'], ['IDA', 'ISO', 'IEA'], ['HDA'], ['ISS', 'IEA'], ['IDA', 'HDA', 'IEA'], ['ISS', 'ISO', 'IEA'], ['IEA'], ['IDA', 'TAS', 'IEA'], ['IEA'], ['ISS', 'IEA'], ['HDA', 'IEA'], ['IDA', 'HDA', 'ISA', 'IEA'], ['HDA'], ['IDA', 'IEA'], ['IDA'], ['IEA'], ['IDA', 'ISO', 'IEA'], ['ISS', 'IEA'], ['IDA', 'HDA', 'IEA'], ['IDA', 'IEA'], ['IEA'], ['IDA', 'IEA'], ['IEA'], ['ISS', 'IEA'], ['IDA', 'IMP', 'ISS', 'ISO', 'TAS', 'IEA'], ['ISS', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['IDA'], ['IEA'], ['ISO', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['IDA', 'ISS', 'ISO', 'TAS', 'IEA'], ['IDA', 'ISS', 'IEA'], ['IEA'], ['IEA'], ['IDA', 'IEA'], ['IEA'], ['ISO', 'IEA'], ['IEA'], ['HDA'], ['ISS', 'IEA'], ['IEA'], ['IDA', 'HDA', 'IEA'], ['ISO', 'IEA'], ['HDA', 'IEA']]"
GO:BP,GO:0070887,cellular response to chemical stimulus,0.015803627988220412,True,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a chemical stimulus."" [GOC:mah]",2074,115,25,24936,0.21739130434782608,0.012054001928640309,query_1,"['GO:0042221', 'GO:0051716']","['ENSMUSG00000032115', 'ENSMUSG00000032383', 'ENSMUSG00000024900', 'ENSMUSG00000055116', 'ENSMUSG00000020532', 'ENSMUSG00000004038', 'ENSMUSG00000040026', 'ENSMUSG00000039145', 'ENSMUSG00000027577', 'ENSMUSG00000079227', 'ENSMUSG00000033685', 'ENSMUSG00000037622', 'ENSMUSG00000041653', 'ENSMUSG00000031722', 'ENSMUSG00000071369', 'ENSMUSG00000003814', 'ENSMUSG00000022462', 'ENSMUSG00000022512', 'ENSMUSG00000020123', 'ENSMUSG00000000303', 'ENSMUSG00000026614', 'ENSMUSG00000066441', 'ENSMUSG00000053279', 'ENSMUSG00000037820', 'ENSMUSG00000013629']","[['IEA'], ['IEA'], ['IEA'], ['IMP'], ['IDA'], ['IDA'], ['IDA'], ['IMP', 'ISS', 'IEA'], ['IDA'], ['IEA'], ['IMP', 'IEA'], ['IMP'], ['IEA'], ['IEA'], ['IMP', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IDA', 'IEA'], ['ISS'], ['ISS', 'IEA'], ['IEA']]"
GO:BP,GO:0046942,carboxylic acid transport,0.015828075980321314,True,"""The directed movement of carboxylic acids into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Carboxylic acids are organic acids containing one or more carboxyl (COOH) groups or anions (COO-)."" [GOC:ai]",284,115,9,24936,0.0782608695652174,0.03169014084507042,query_1,"['GO:0015711', 'GO:0015849']","['ENSMUSG00000027999', 'ENSMUSG00000042010', 'ENSMUSG00000018459', 'ENSMUSG00000033685', 'ENSMUSG00000027533', 'ENSMUSG00000039529', 'ENSMUSG00000022462', 'ENSMUSG00000020123', 'ENSMUSG00000028542']","[['IEA'], ['IEA'], ['IDA', 'ISO', 'IEA'], ['IDA', 'ISS', 'IEA'], ['IEA'], ['IMP'], ['IDA', 'IMP', 'ISS', 'IEA'], ['IEA'], ['IDA', 'IMP']]"
GO:MF,GO:0051265,diolein transacylation activity,0.016024345557484256,True,"""Catalysis of the reaction: diolein + mono-olein = triolein + glycerol. Mono-olein, also known as mono-oleoylglycerol, is the monoglyceride formed from oleic acid, 9-octodecenoic acid; diolein is also known as dioleoylglycerol, and triolein as trioleoylglycerol and olein."" [GOC:ai, PMID:15364929]",2,115,2,23512,0.017391304347826087,1.0,query_1,['GO:0016411'],"['ENSMUSG00000025509', 'ENSMUSG00000041653']","[['ISS', 'IEA'], ['IEA']]"
GO:MF,GO:0051264,mono-olein transacylation activity,0.016024345557484256,True,"""Catalysis of the reaction: mono-olein + mono-olein = diolein + glycerol. Mono-olein, also known as mono-oleoylglycerol, is the monoglyceride formed from oleic acid, 9-octodecenoic acid; diolein is also known as dioleoylglycerol."" [GOC:ai, PMID:15364929]",2,115,2,23512,0.017391304347826087,1.0,query_1,['GO:0016411'],"['ENSMUSG00000025509', 'ENSMUSG00000041653']","[['ISS', 'IEA'], ['IEA']]"
GO:CC,GO:0005811,lipid droplet,0.016024736678512258,True,"""An intracellular non-membrane-bounded organelle comprising a matrix of coalesced lipids surrounded by a phospholipid monolayer. May include associated proteins."" [GOC:mah, GOC:tb]",88,120,5,25413,0.041666666666666664,0.056818181818181816,query_1,['GO:0043232'],"['ENSMUSG00000002831', 'ENSMUSG00000011305', 'ENSMUSG00000025509', 'ENSMUSG00000041653', 'ENSMUSG00000046402']","[['TAS', 'IEA'], ['IDA', 'IEA'], ['IDA', 'TAS', 'IEA'], ['IEA'], ['IDA', 'IEA']]"
GO:BP,GO:0015849,organic acid transport,0.01628176673722561,True,"""The directed movement of organic acids, any acidic compound containing carbon in covalent linkage, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."" [ISBN:0198506732]",285,115,9,24936,0.0782608695652174,0.031578947368421054,query_1,['GO:0006810'],"['ENSMUSG00000027999', 'ENSMUSG00000042010', 'ENSMUSG00000018459', 'ENSMUSG00000033685', 'ENSMUSG00000027533', 'ENSMUSG00000039529', 'ENSMUSG00000022462', 'ENSMUSG00000020123', 'ENSMUSG00000028542']","[['IEA'], ['IEA'], ['IDA', 'ISO', 'IEA'], ['IDA', 'ISS', 'IEA'], ['IEA'], ['IMP'], ['IDA', 'IMP', 'ISS', 'IEA'], ['IEA'], ['IDA', 'IMP']]"
CORUM,CORUM:1246,ERdj3-BiP complex,0.016779637037913367,True,ERdj3-BiP complex,2,15,2,1082,0.13333333333333333,1.0,query_1,['CORUM:0000000'],"['ENSMUSG00000004460', 'ENSMUSG00000026864']","[['CORUM'], ['CORUM']]"
WP,WP:WP4351,Omega 9 fatty acid synthesis,0.01736759582046528,True,Omega 9 fatty acid synthesis,14,51,3,4801,0.058823529411764705,0.21428571428571427,query_1,['WP:000000'],"['ENSMUSG00000041220', 'ENSMUSG00000072949', 'ENSMUSG00000025153']","[['WP'], ['WP'], ['WP']]"
GO:BP,GO:0044419,biological process involved in interspecies interaction between organisms,0.018277562257146142,True,"""Any process evolved to enable an interaction with an organism of a different species."" [GOC:cc]",1686,115,22,24936,0.19130434782608696,0.013048635824436536,query_1,['GO:0008150'],"['ENSMUSG00000032383', 'ENSMUSG00000026822', 'ENSMUSG00000028874', 'ENSMUSG00000024900', 'ENSMUSG00000004038', 'ENSMUSG00000030111', 'ENSMUSG00000037071', 'ENSMUSG00000040026', 'ENSMUSG00000026542', 'ENSMUSG00000079227', 'ENSMUSG00000024222', 'ENSMUSG00000030895', 'ENSMUSG00000031722', 'ENSMUSG00000071369', 'ENSMUSG00000042349', 'ENSMUSG00000003814', 'ENSMUSG00000037095', 'ENSMUSG00000018900', 'ENSMUSG00000022512', 'ENSMUSG00000000303', 'ENSMUSG00000032334', 'ENSMUSG00000025153']","[['IEA'], ['IDA', 'IMP', 'IEP', 'ISS', 'IEA'], ['IMP', 'IGI', 'IEA'], ['IEA'], ['IEP'], ['IEA'], ['IMP', 'IEP'], ['IEP'], ['IEA'], ['IEA'], ['IEP'], ['IMP'], ['IEP', 'IEA'], ['IEA'], ['IDA', 'IMP', 'IEA'], ['IEA'], ['IEP'], ['IDA'], ['IEA'], ['IEA'], ['IEA'], ['IEA']]"
GO:BP,GO:0006796,phosphate-containing compound metabolic process,0.01835356032502051,True,"""The chemical reactions and pathways involving the phosphate group, the anion or salt of any phosphoric acid."" [GOC:ai]",1819,115,23,24936,0.2,0.012644310060472787,query_1,['GO:0006793'],"['ENSMUSG00000025151', 'ENSMUSG00000028671', 'ENSMUSG00000028874', 'ENSMUSG00000020532', 'ENSMUSG00000027999', 'ENSMUSG00000041220', 'ENSMUSG00000037470', 'ENSMUSG00000060317', 'ENSMUSG00000055912', 'ENSMUSG00000039145', 'ENSMUSG00000042010', 'ENSMUSG00000020917', 'ENSMUSG00000033685', 'ENSMUSG00000072949', 'ENSMUSG00000027533', 'ENSMUSG00000041653', 'ENSMUSG00000071369', 'ENSMUSG00000042349', 'ENSMUSG00000030302', 'ENSMUSG00000025277', 'ENSMUSG00000038372', 'ENSMUSG00000021620', 'ENSMUSG00000013629']","[['IMP'], ['IMP', 'IC'], ['IDA', 'IEA'], ['IDA', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IEA'], ['IMP', 'IEA'], ['ISS', 'IEA'], ['ISS', 'IEA'], ['TAS', 'IEA'], ['IGI'], ['IEA'], ['IEA'], ['IEA'], ['IMP'], ['IDA'], ['ISS', 'ISO', 'IEA'], ['IDA'], ['IMP', 'ISO', 'IEA']]"
GO:MF,GO:0017076,purine nucleotide binding,0.018645791766128798,True,"""Binding to a purine nucleotide, a compound consisting of a purine nucleoside esterified with (ortho)phosphate."" [GOC:ai]",1985,115,24,23512,0.20869565217391303,0.012090680100755667,query_1,['GO:0000166'],"['ENSMUSG00000032115', 'ENSMUSG00000058454', 'ENSMUSG00000035948', 'ENSMUSG00000028874', 'ENSMUSG00000020532', 'ENSMUSG00000039145', 'ENSMUSG00000042010', 'ENSMUSG00000020917', 'ENSMUSG00000033685', 'ENSMUSG00000058013', 'ENSMUSG00000019944', 'ENSMUSG00000071369', 'ENSMUSG00000042349', 'ENSMUSG00000032220', 'ENSMUSG00000030302', 'ENSMUSG00000039529', 'ENSMUSG00000018900', 'ENSMUSG00000026864', 'ENSMUSG00000038372', 'ENSMUSG00000053279', 'ENSMUSG00000037820', 'ENSMUSG00000021620', 'ENSMUSG00000058997', 'ENSMUSG00000013629']","[['IEA'], ['ISS'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IDA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['ISS'], ['ISS', 'NAS', 'IEA'], ['IDA'], ['IEA'], ['ISO', 'IEA']]"
GO:BP,GO:0006793,phosphorus metabolic process,0.018853894915774792,True,"""The chemical reactions and pathways involving the nonmetallic element phosphorus or compounds that contain phosphorus."" [GOC:ai]",1822,115,23,24936,0.2,0.012623490669593854,query_1,['GO:0008152'],"['ENSMUSG00000025151', 'ENSMUSG00000028671', 'ENSMUSG00000028874', 'ENSMUSG00000020532', 'ENSMUSG00000027999', 'ENSMUSG00000041220', 'ENSMUSG00000037470', 'ENSMUSG00000060317', 'ENSMUSG00000055912', 'ENSMUSG00000039145', 'ENSMUSG00000042010', 'ENSMUSG00000020917', 'ENSMUSG00000033685', 'ENSMUSG00000072949', 'ENSMUSG00000027533', 'ENSMUSG00000041653', 'ENSMUSG00000071369', 'ENSMUSG00000042349', 'ENSMUSG00000030302', 'ENSMUSG00000025277', 'ENSMUSG00000038372', 'ENSMUSG00000021620', 'ENSMUSG00000013629']","[['IMP'], ['IMP', 'IC'], ['IDA', 'IEA'], ['IDA', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IEA'], ['IMP', 'IEA'], ['ISS', 'IEA'], ['ISS', 'IEA'], ['TAS', 'IEA'], ['IGI'], ['IEA'], ['IEA'], ['IEA'], ['IMP'], ['IDA'], ['ISS', 'ISO', 'IEA'], ['IDA'], ['IMP', 'ISO', 'IEA']]"
GO:BP,GO:0006950,response to stress,0.019162907060686105,True,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a disturbance in organismal or cellular homeostasis, usually, but not necessarily, exogenous (e.g. temperature, humidity, ionizing radiation)."" [GOC:mah]",3596,115,35,24936,0.30434782608695654,0.009733036707452725,query_1,['GO:0050896'],"['ENSMUSG00000032115', 'ENSMUSG00000022769', 'ENSMUSG00000027248', 'ENSMUSG00000026822', 'ENSMUSG00000039196', 'ENSMUSG00000028874', 'ENSMUSG00000053317', 'ENSMUSG00000024900', 'ENSMUSG00000055116', 'ENSMUSG00000031594', 'ENSMUSG00000030111', 'ENSMUSG00000037071', 'ENSMUSG00000040026', 'ENSMUSG00000039145', 'ENSMUSG00000027577', 'ENSMUSG00000026542', 'ENSMUSG00000042010', 'ENSMUSG00000079227', 'ENSMUSG00000033685', 'ENSMUSG00000000555', 'ENSMUSG00000021922', 'ENSMUSG00000030895', 'ENSMUSG00000031722', 'ENSMUSG00000071369', 'ENSMUSG00000042349', 'ENSMUSG00000003814', 'ENSMUSG00000037095', 'ENSMUSG00000022462', 'ENSMUSG00000018900', 'ENSMUSG00000022512', 'ENSMUSG00000020123', 'ENSMUSG00000032575', 'ENSMUSG00000026864', 'ENSMUSG00000013629', 'ENSMUSG00000025153']","[['IDA', 'IMP', 'IEA'], ['ISO', 'IEA'], ['IMP'], ['IMP', 'ISS', 'IEA'], ['IEA'], ['IMP', 'IGI', 'IEA'], ['IEA'], ['IEA'], ['IMP'], ['IEA'], ['IEA'], ['IMP'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IMP', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['IMP'], ['IEA'], ['IMP', 'IEA'], ['IDA', 'IMP', 'ISS', 'IEA'], ['IMP', 'IEA'], ['IMP', 'IEA'], ['IEA'], ['IDA'], ['IEA'], ['IEA'], ['IEA'], ['IDA', 'IMP', 'IEP', 'ISS', 'ISO', 'IEA'], ['IEA'], ['IMP']]"
