source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents,intersections,evidences
GO:CC,GO:0005622,intracellular anatomical structure,6.142674286081547e-05,True,"""A component of a cell contained within (but not including) the plasma membrane. In eukaryotes it includes the nucleus and cytoplasm."" [ISBN:0198506732]",16471,70,64,25413,0.9142857142857143,0.0038856171452856534,query_1,['GO:0110165'],"['ENSMUSG00000000301', 'ENSMUSG00000006517', 'ENSMUSG00000045294', 'ENSMUSG00000017837', 'ENSMUSG00000027605', 'ENSMUSG00000017390', 'ENSMUSG00000026187', 'ENSMUSG00000064368', 'ENSMUSG00000060743', 'ENSMUSG00000031349', 'ENSMUSG00000063354', 'ENSMUSG00000020917', 'ENSMUSG00000021520', 'ENSMUSG00000025153', 'ENSMUSG00000020538', 'ENSMUSG00000041939', 'ENSMUSG00000022354', 'ENSMUSG00000027035', 'ENSMUSG00000029575', 'ENSMUSG00000026895', 'ENSMUSG00000093930', 'ENSMUSG00000024411', 'ENSMUSG00000023456', 'ENSMUSG00000046794', 'ENSMUSG00000059734', 'ENSMUSG00000030647', 'ENSMUSG00000033105', 'ENSMUSG00000025651', 'ENSMUSG00000029817', 'ENSMUSG00000014361', 'ENSMUSG00000024978', 'ENSMUSG00000019428', 'ENSMUSG00000025950', 'ENSMUSG00000026064', 'ENSMUSG00000032501', 'ENSMUSG00000032018', 'ENSMUSG00000058672', 'ENSMUSG00000006057', 'ENSMUSG00000040354', 'ENSMUSG00000035686', 'ENSMUSG00000043091', 'ENSMUSG00000075706', 'ENSMUSG00000008035', 'ENSMUSG00000026675', 'ENSMUSG00000021453', 'ENSMUSG00000039956', 'ENSMUSG00000058454', 'ENSMUSG00000021273', 'ENSMUSG00000022351', 'ENSMUSG00000058258', 'ENSMUSG00000031604', 'ENSMUSG00000023832', 'ENSMUSG00000032582', 'ENSMUSG00000050708', 'ENSMUSG00000003528', 'ENSMUSG00000036151', 'ENSMUSG00000024799', 'ENSMUSG00000021670', 'ENSMUSG00000001467', 'ENSMUSG00000061518', 'ENSMUSG00000020444', 'ENSMUSG00000046814', 'ENSMUSG00000016319', 'ENSMUSG00000037278']","[['IDA', 'HDA', 'TAS', 'IEA'], ['IDA', 'IEA'], ['TAS', 'IEA'], ['IEA'], ['IDA', 'IEA'], ['HDA'], ['IDA', 'ISS', 'ISO', 'IEA'], ['IDA', 'HDA', 'ISS', 'ISO', 'IEA'], ['IDA', 'TAS', 'IEA'], ['IDA', 'IEA'], ['IDA', 'IEA'], ['HDA', 'ISS', 'IEA'], ['IEA'], ['IDA', 'HDA', 'ISO', 'IEA'], ['IDA', 'TAS', 'IEA'], ['ISS', 'IEA'], ['IDA', 'HDA', 'ISO', 'IEA'], ['IDA', 'IEA'], ['HDA', 'IEA'], ['IDA', 'HDA', 'ISO', 'IEA'], ['IEA'], ['IDA', 'IEA'], ['IDA', 'IEA'], ['IEA'], ['IDA', 'HDA', 'ISO', 'IEA'], ['IDA', 'HDA', 'ISO', 'IEA'], ['ISS', 'IEA'], ['IDA', 'HDA', 'ISO', 'IEA'], ['IEA'], ['IEA'], ['IDA', 'IMP', 'HDA', 'ISO', 'TAS', 'IEA'], ['IDA', 'HDA', 'IEA'], ['IDA', 'HDA', 'IEA'], ['TAS', 'IEA'], ['IEA'], ['ISS', 'IEA'], ['IEA'], ['HDA', 'IEA'], ['HDA', 'ISO', 'IEA'], ['IDA', 'TAS', 'IEA'], ['IDA', 'IEA'], ['IDA', 'HDA', 'IEA'], ['IDA', 'IEA'], ['IDA', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['ISS', 'IEA'], ['HDA', 'ISO', 'IEA'], ['IEA'], ['HDA', 'IEA'], ['IDA', 'IEA'], ['IEA'], ['IDA', 'HDA', 'IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IEA'], ['IEA'], ['IDA', 'IEA'], ['IEA'], ['IDA', 'IMP', 'HDA', 'ISS', 'IEA'], ['ISS', 'IEA']]"
GO:BP,GO:0032787,monocarboxylic acid metabolic process,7.988571430260224e-05,True,"""The chemical reactions and pathways involving monocarboxylic acids, any organic acid containing one carboxyl (COOH) group or anion (COO-)."" [GOC:vk]",549,70,12,24936,0.17142857142857143,0.02185792349726776,query_1,['GO:0019752'],"['ENSMUSG00000045294', 'ENSMUSG00000027605', 'ENSMUSG00000017390', 'ENSMUSG00000020917', 'ENSMUSG00000025153', 'ENSMUSG00000020538', 'ENSMUSG00000023456', 'ENSMUSG00000024978', 'ENSMUSG00000025950', 'ENSMUSG00000075706', 'ENSMUSG00000008035', 'ENSMUSG00000023832']","[['IGI'], ['IEA'], ['IEA'], ['IEA'], ['IDA', 'IEA'], ['IMP', 'TAS'], ['IGI', 'IC', 'IEA'], ['IMP'], ['IEA'], ['ISS', 'IEA'], ['IMP'], ['IEA']]"
GO:BP,GO:0015986,proton motive force-driven ATP synthesis,9.321730868737588e-05,True,"""The chemical reactions and pathways resulting in the formation of ATP driven by transport of protons across a membrane to generate an electrochemical gradient (proton-motive force)."" [GOC:vw]",70,70,6,24936,0.08571428571428572,0.08571428571428572,query_1,['GO:0006754'],"['ENSMUSG00000064368', 'ENSMUSG00000022354', 'ENSMUSG00000026895', 'ENSMUSG00000059734', 'ENSMUSG00000030647', 'ENSMUSG00000006057']","[['NAS'], ['NAS'], ['NAS'], ['NAS'], ['NAS'], ['ISS', 'IEA']]"
KEGG,KEGG:04932,Non-alcoholic fatty liver disease,0.00011414694619913581,True,Non-alcoholic fatty liver disease,156,56,8,10539,0.14285714285714285,0.05128205128205128,query_1,['KEGG:00000'],"['ENSMUSG00000021520', 'ENSMUSG00000020538', 'ENSMUSG00000022354', 'ENSMUSG00000026895', 'ENSMUSG00000059734', 'ENSMUSG00000030647', 'ENSMUSG00000025651', 'ENSMUSG00000061518']","[['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG']]"
CORUM,CORUM:381,"Respiratory chain complex I, mitochondrial",0.00011892340941438298,True,"Respiratory chain complex I, mitochondrial",35,6,4,1082,0.6666666666666666,0.11428571428571428,query_1,['CORUM:0000000'],"['ENSMUSG00000022354', 'ENSMUSG00000026895', 'ENSMUSG00000059734', 'ENSMUSG00000030647']","[['CORUM'], ['CORUM'], ['CORUM'], ['CORUM']]"
GO:BP,GO:0006084,acetyl-CoA metabolic process,0.00012765669948006867,True,"""The chemical reactions and pathways involving acetyl-CoA, a derivative of coenzyme A in which the sulfhydryl group is acetylated; it is a metabolite derived from several pathways (e.g. glycolysis, fatty acid oxidation, amino-acid catabolism) and is further metabolized by the tricarboxylic acid cycle. It is a key intermediate in lipid and terpenoid biosynthesis."" [ISBN:0198547684]",37,70,5,24936,0.07142857142857142,0.13513513513513514,query_1,['GO:0006637'],"['ENSMUSG00000006517', 'ENSMUSG00000027605', 'ENSMUSG00000020917', 'ENSMUSG00000041939', 'ENSMUSG00000093930']","[['IEA'], ['IDA'], ['ISS', 'IEA'], ['IEA'], ['IEA']]"
CORUM,CORUM:382,"Respiratory chain complex I, mitochondrial",0.00014955053334978039,True,"Respiratory chain complex I, mitochondrial",37,6,4,1082,0.6666666666666666,0.10810810810810811,query_1,['CORUM:0000000'],"['ENSMUSG00000022354', 'ENSMUSG00000026895', 'ENSMUSG00000059734', 'ENSMUSG00000030647']","[['CORUM'], ['CORUM'], ['CORUM'], ['CORUM']]"
GO:BP,GO:1901293,nucleoside phosphate biosynthetic process,0.00022255086489221786,True,"""The chemical reactions and pathways resulting in the formation of a nucleoside phosphate."" [GOC:TermGenie]",286,70,9,24936,0.12857142857142856,0.03146853146853147,query_1,"['GO:0006753', 'GO:0034654', 'GO:0090407']","['ENSMUSG00000027605', 'ENSMUSG00000064368', 'ENSMUSG00000020917', 'ENSMUSG00000022354', 'ENSMUSG00000026895', 'ENSMUSG00000059734', 'ENSMUSG00000030647', 'ENSMUSG00000006057', 'ENSMUSG00000020444']","[['IDA'], ['NAS'], ['ISS', 'IEA'], ['NAS'], ['NAS'], ['NAS'], ['NAS', 'IEA'], ['ISS', 'IEA'], ['IEA']]"
KEGG,KEGG:05014,Amyotrophic lateral sclerosis,0.0002239838675579927,True,Amyotrophic lateral sclerosis,368,56,11,10539,0.19642857142857142,0.029891304347826088,query_1,['KEGG:00000'],"['ENSMUSG00000064368', 'ENSMUSG00000021520', 'ENSMUSG00000022354', 'ENSMUSG00000026895', 'ENSMUSG00000059734', 'ENSMUSG00000030647', 'ENSMUSG00000025651', 'ENSMUSG00000058672', 'ENSMUSG00000006057', 'ENSMUSG00000043091', 'ENSMUSG00000061518']","[['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG']]"
GO:BP,GO:0006637,acyl-CoA metabolic process,0.00022521344365993053,True,"""The chemical reactions and pathways involving acyl-CoA, any derivative of coenzyme A in which the sulfhydryl group is in thiolester linkage with an acyl group."" [ISBN:0198506732]",81,70,6,24936,0.08571428571428572,0.07407407407407407,query_1,"['GO:0006753', 'GO:0006790', 'GO:0072521']","['ENSMUSG00000006517', 'ENSMUSG00000027605', 'ENSMUSG00000020917', 'ENSMUSG00000041939', 'ENSMUSG00000093930', 'ENSMUSG00000024978']","[['IEA'], ['IDA'], ['ISS', 'IEA'], ['IEA'], ['IEA'], ['IMP']]"
KEGG,KEGG:04714,Thermogenesis,0.00023541405417086246,True,Thermogenesis,231,56,9,10539,0.16071428571428573,0.03896103896103896,query_1,['KEGG:00000'],"['ENSMUSG00000064368', 'ENSMUSG00000021520', 'ENSMUSG00000022354', 'ENSMUSG00000026895', 'ENSMUSG00000059734', 'ENSMUSG00000030647', 'ENSMUSG00000025651', 'ENSMUSG00000006057', 'ENSMUSG00000061518']","[['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG']]"
GO:BP,GO:0006163,purine nucleotide metabolic process,0.0003224442431706492,True,"""The chemical reactions and pathways involving a purine nucleotide, a compound consisting of nucleoside (a purine base linked to a deoxyribose or ribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar."" [GOC:go_curators, ISBN:0198506732]",396,70,10,24936,0.14285714285714285,0.025252525252525252,query_1,"['GO:0009117', 'GO:0072521']","['ENSMUSG00000017390', 'ENSMUSG00000064368', 'ENSMUSG00000022354', 'ENSMUSG00000026895', 'ENSMUSG00000023456', 'ENSMUSG00000059734', 'ENSMUSG00000030647', 'ENSMUSG00000025950', 'ENSMUSG00000006057', 'ENSMUSG00000020444']","[['IEA'], ['NAS'], ['NAS'], ['NAS'], ['IGI', 'IC', 'IEA'], ['NAS'], ['NAS', 'IEA'], ['IDA'], ['ISS', 'IEA'], ['IDA', 'IEA']]"
GO:BP,GO:0006754,ATP biosynthetic process,0.00037032181447443067,True,"""The chemical reactions and pathways resulting in the formation of ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."" [GOC:go_curators, ISBN:0198506732]",88,70,6,24936,0.08571428571428572,0.06818181818181818,query_1,"['GO:0009152', 'GO:0009206', 'GO:0046034']","['ENSMUSG00000064368', 'ENSMUSG00000022354', 'ENSMUSG00000026895', 'ENSMUSG00000059734', 'ENSMUSG00000030647', 'ENSMUSG00000006057']","[['NAS'], ['NAS'], ['NAS'], ['NAS'], ['NAS', 'IEA'], ['ISS', 'IEA']]"
KEGG,KEGG:05022,Pathways of neurodegeneration - multiple diseases,0.00039008382281823694,True,Pathways of neurodegeneration - multiple diseases,471,56,12,10539,0.21428571428571427,0.025477707006369428,query_1,['KEGG:00000'],"['ENSMUSG00000064368', 'ENSMUSG00000021520', 'ENSMUSG00000022354', 'ENSMUSG00000026895', 'ENSMUSG00000059734', 'ENSMUSG00000030647', 'ENSMUSG00000025651', 'ENSMUSG00000058672', 'ENSMUSG00000006057', 'ENSMUSG00000043091', 'ENSMUSG00000061518', 'ENSMUSG00000016319']","[['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG']]"
GO:BP,GO:0046034,ATP metabolic process,0.00042577351822220197,True,"""The chemical reactions and pathways involving ATP, adenosine triphosphate, a universally important coenzyme and enzyme regulator."" [GOC:go_curators]",222,70,8,24936,0.11428571428571428,0.036036036036036036,query_1,"['GO:0009150', 'GO:0009205']","['ENSMUSG00000017390', 'ENSMUSG00000064368', 'ENSMUSG00000022354', 'ENSMUSG00000026895', 'ENSMUSG00000023456', 'ENSMUSG00000059734', 'ENSMUSG00000030647', 'ENSMUSG00000006057']","[['IEA'], ['NAS'], ['NAS'], ['NAS'], ['IGI', 'IC', 'IEA'], ['NAS'], ['NAS', 'IEA'], ['ISS', 'IEA']]"
GO:BP,GO:0006790,sulfur compound metabolic process,0.0004559466382043392,True,"""The chemical reactions and pathways involving the nonmetallic element sulfur or compounds that contain sulfur, such as the amino acids methionine and cysteine or the tripeptide glutathione."" [GOC:ai]",224,70,8,24936,0.11428571428571428,0.03571428571428571,query_1,['GO:0008152'],"['ENSMUSG00000006517', 'ENSMUSG00000027605', 'ENSMUSG00000020917', 'ENSMUSG00000041939', 'ENSMUSG00000093930', 'ENSMUSG00000024978', 'ENSMUSG00000025950', 'ENSMUSG00000021670']","[['IEA'], ['IDA'], ['ISS', 'IEA'], ['IEA'], ['IEA'], ['IMP'], ['IMP'], ['IEA']]"
WP,WP:WP1248,Oxidative phosphorylation,0.0005629296358773099,True,Oxidative phosphorylation,58,45,6,4801,0.13333333333333333,0.10344827586206896,query_1,['WP:000000'],"['ENSMUSG00000064368', 'ENSMUSG00000022354', 'ENSMUSG00000026895', 'ENSMUSG00000059734', 'ENSMUSG00000030647', 'ENSMUSG00000006057']","[['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP']]"
GO:BP,GO:0009206,purine ribonucleoside triphosphate biosynthetic process,0.000703637550199442,True,"""The chemical reactions and pathways resulting in the formation of purine ribonucleoside triphosphate, a compound consisting of a purine base linked to a ribose sugar esterified with triphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",98,70,6,24936,0.08571428571428572,0.061224489795918366,query_1,"['GO:0009145', 'GO:0009201', 'GO:0009205']","['ENSMUSG00000064368', 'ENSMUSG00000022354', 'ENSMUSG00000026895', 'ENSMUSG00000059734', 'ENSMUSG00000030647', 'ENSMUSG00000006057']","[['NAS'], ['NAS'], ['NAS'], ['NAS'], ['NAS', 'IEA'], ['ISS', 'IEA']]"
GO:BP,GO:0009150,purine ribonucleotide metabolic process,0.0007075583498554089,True,"""The chemical reactions and pathways involving a purine ribonucleotide, a compound consisting of ribonucleoside (a purine base linked to a ribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar."" [GOC:go_curators, ISBN:0198506732]",328,70,9,24936,0.12857142857142856,0.027439024390243903,query_1,"['GO:0006163', 'GO:0009259']","['ENSMUSG00000017390', 'ENSMUSG00000064368', 'ENSMUSG00000022354', 'ENSMUSG00000026895', 'ENSMUSG00000023456', 'ENSMUSG00000059734', 'ENSMUSG00000030647', 'ENSMUSG00000006057', 'ENSMUSG00000020444']","[['IEA'], ['NAS'], ['NAS'], ['NAS'], ['IGI', 'IC', 'IEA'], ['NAS'], ['NAS', 'IEA'], ['ISS', 'IEA'], ['IEA']]"
GO:BP,GO:0009145,purine nucleoside triphosphate biosynthetic process,0.0007473871336412622,True,"""The chemical reactions and pathways resulting in the formation of purine nucleoside triphosphate, a compound consisting of a purine base linked to a ribose or deoxyribose sugar esterified with triphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",99,70,6,24936,0.08571428571428572,0.06060606060606061,query_1,"['GO:0009142', 'GO:0009144']","['ENSMUSG00000064368', 'ENSMUSG00000022354', 'ENSMUSG00000026895', 'ENSMUSG00000059734', 'ENSMUSG00000030647', 'ENSMUSG00000006057']","[['NAS'], ['NAS'], ['NAS'], ['NAS'], ['NAS', 'IEA'], ['ISS', 'IEA']]"
GO:BP,GO:0006644,phospholipid metabolic process,0.000763668591940221,True,"""The chemical reactions and pathways involving phospholipids, any lipid containing phosphoric acid as a mono- or diester."" [ISBN:0198506732]",331,70,9,24936,0.12857142857142856,0.027190332326283987,query_1,"['GO:0006629', 'GO:0006796', 'GO:0019637']","['ENSMUSG00000000301', 'ENSMUSG00000006517', 'ENSMUSG00000041939', 'ENSMUSG00000093930', 'ENSMUSG00000024978', 'ENSMUSG00000025950', 'ENSMUSG00000043445', 'ENSMUSG00000021273', 'ENSMUSG00000058258']","[['IMP', 'ISS', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['IMP', 'ISS', 'IEA'], ['IMP'], ['IDA', 'IEA'], ['IEA'], ['IEA']]"
GO:BP,GO:0009205,purine ribonucleoside triphosphate metabolic process,0.0009011491272627889,True,"""The chemical reactions and pathways involving purine ribonucleoside triphosphate, a compound consisting of a purine base linked to a ribose sugar esterified with triphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",245,70,8,24936,0.11428571428571428,0.0326530612244898,query_1,['GO:0009144'],"['ENSMUSG00000017390', 'ENSMUSG00000064368', 'ENSMUSG00000022354', 'ENSMUSG00000026895', 'ENSMUSG00000023456', 'ENSMUSG00000059734', 'ENSMUSG00000030647', 'ENSMUSG00000006057']","[['IEA'], ['NAS'], ['NAS'], ['NAS'], ['IGI', 'IC', 'IEA'], ['NAS'], ['NAS', 'IEA'], ['ISS', 'IEA']]"
GO:CC,GO:1902495,transmembrane transporter complex,0.0009844994419876284,True,"""A transmembrane protein complex which enables the transfer of a substance from one side of a membrane to the other."" [GOC:bhm, GOC:TermGenie, PMID:18024586]",452,70,9,25413,0.12857142857142856,0.01991150442477876,query_1,"['GO:0098796', 'GO:1990351']","['ENSMUSG00000064368', 'ENSMUSG00000021520', 'ENSMUSG00000022354', 'ENSMUSG00000026895', 'ENSMUSG00000059734', 'ENSMUSG00000030647', 'ENSMUSG00000025651', 'ENSMUSG00000006057', 'ENSMUSG00000061518']","[['IDA'], ['IEA'], ['IDA', 'ISS', 'IEA'], ['IDA', 'ISS', 'IEA'], ['IDA', 'IEA'], ['IDA', 'ISS', 'IEA'], ['IDA', 'IEA'], ['ISS', 'IEA'], ['IEA']]"
GO:BP,GO:0009201,ribonucleoside triphosphate biosynthetic process,0.0010010118786857513,True,"""The chemical reactions and pathways resulting in the formation of a ribonucleoside triphosphate, a compound consisting of a nucleobase linked to a ribose sugar esterified with triphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",104,70,6,24936,0.08571428571428572,0.057692307692307696,query_1,['GO:0009142'],"['ENSMUSG00000064368', 'ENSMUSG00000022354', 'ENSMUSG00000026895', 'ENSMUSG00000059734', 'ENSMUSG00000030647', 'ENSMUSG00000006057']","[['NAS'], ['NAS'], ['NAS'], ['NAS'], ['NAS', 'IEA'], ['ISS', 'IEA']]"
GO:BP,GO:0009144,purine nucleoside triphosphate metabolic process,0.0010821613977443057,True,"""The chemical reactions and pathways involving purine nucleoside triphosphate, a compound consisting of a purine base linked to a ribose or deoxyribose sugar esterified with triphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",251,70,8,24936,0.11428571428571428,0.03187250996015936,query_1,['GO:0009141'],"['ENSMUSG00000017390', 'ENSMUSG00000064368', 'ENSMUSG00000022354', 'ENSMUSG00000026895', 'ENSMUSG00000023456', 'ENSMUSG00000059734', 'ENSMUSG00000030647', 'ENSMUSG00000006057']","[['IEA'], ['NAS'], ['NAS'], ['NAS'], ['IGI', 'IC', 'IEA'], ['NAS'], ['NAS', 'IEA'], ['ISS', 'IEA']]"
GO:BP,GO:0009117,nucleotide metabolic process,0.0011070749977264635,True,"""The chemical reactions and pathways involving a nucleotide, a nucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the glycose moiety; may be mono-, di- or triphosphate; this definition includes cyclic nucleotides (nucleoside cyclic phosphates)."" [GOC:ma]",453,70,10,24936,0.14285714285714285,0.02207505518763797,query_1,['GO:0006753'],"['ENSMUSG00000017390', 'ENSMUSG00000064368', 'ENSMUSG00000022354', 'ENSMUSG00000026895', 'ENSMUSG00000023456', 'ENSMUSG00000059734', 'ENSMUSG00000030647', 'ENSMUSG00000025950', 'ENSMUSG00000006057', 'ENSMUSG00000020444']","[['IEA'], ['NAS'], ['NAS'], ['NAS'], ['IGI', 'IC', 'IEA'], ['NAS'], ['NAS', 'IEA'], ['IDA'], ['ISS', 'IEA'], ['IDA', 'IEA']]"
GO:BP,GO:0006164,purine nucleotide biosynthetic process,0.0011841844561120496,True,"""The chemical reactions and pathways resulting in the formation of a purine nucleotide, a compound consisting of nucleoside (a purine base linked to a deoxyribose or ribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar."" [GOC:go_curators, ISBN:0198506732]",173,70,7,24936,0.1,0.04046242774566474,query_1,"['GO:0006163', 'GO:0009165', 'GO:0072522']","['ENSMUSG00000064368', 'ENSMUSG00000022354', 'ENSMUSG00000026895', 'ENSMUSG00000059734', 'ENSMUSG00000030647', 'ENSMUSG00000006057', 'ENSMUSG00000020444']","[['NAS'], ['NAS'], ['NAS'], ['NAS'], ['NAS', 'IEA'], ['ISS', 'IEA'], ['IEA']]"
GO:BP,GO:0009259,ribonucleotide metabolic process,0.0011886438443782712,True,"""The chemical reactions and pathways involving a ribonucleotide, a compound consisting of ribonucleoside (a base linked to a ribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar."" [GOC:go_curators, ISBN:0198506732]",349,70,9,24936,0.12857142857142856,0.025787965616045846,query_1,"['GO:0009117', 'GO:0019693']","['ENSMUSG00000017390', 'ENSMUSG00000064368', 'ENSMUSG00000022354', 'ENSMUSG00000026895', 'ENSMUSG00000023456', 'ENSMUSG00000059734', 'ENSMUSG00000030647', 'ENSMUSG00000006057', 'ENSMUSG00000020444']","[['IEA'], ['NAS'], ['NAS'], ['NAS'], ['IGI', 'IC', 'IEA'], ['NAS'], ['NAS', 'IEA'], ['ISS', 'IEA'], ['IEA']]"
GO:CC,GO:0043231,intracellular membrane-bounded organelle,0.0012170023961912391,True,"""Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane and occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."" [GOC:go_curators]",13719,70,56,25413,0.8,0.0040819301698374515,query_1,"['GO:0043227', 'GO:0043229']","['ENSMUSG00000000301', 'ENSMUSG00000045294', 'ENSMUSG00000027605', 'ENSMUSG00000017390', 'ENSMUSG00000026187', 'ENSMUSG00000064368', 'ENSMUSG00000060743', 'ENSMUSG00000031349', 'ENSMUSG00000063354', 'ENSMUSG00000020917', 'ENSMUSG00000021520', 'ENSMUSG00000025153', 'ENSMUSG00000020538', 'ENSMUSG00000041939', 'ENSMUSG00000022354', 'ENSMUSG00000027035', 'ENSMUSG00000029575', 'ENSMUSG00000026895', 'ENSMUSG00000024411', 'ENSMUSG00000059734', 'ENSMUSG00000030647', 'ENSMUSG00000033105', 'ENSMUSG00000025651', 'ENSMUSG00000029817', 'ENSMUSG00000024978', 'ENSMUSG00000019428', 'ENSMUSG00000025950', 'ENSMUSG00000026064', 'ENSMUSG00000032501', 'ENSMUSG00000032018', 'ENSMUSG00000006057', 'ENSMUSG00000040354', 'ENSMUSG00000035686', 'ENSMUSG00000043091', 'ENSMUSG00000075706', 'ENSMUSG00000008035', 'ENSMUSG00000026675', 'ENSMUSG00000021453', 'ENSMUSG00000039956', 'ENSMUSG00000058454', 'ENSMUSG00000021273', 'ENSMUSG00000022351', 'ENSMUSG00000058258', 'ENSMUSG00000031604', 'ENSMUSG00000023832', 'ENSMUSG00000032582', 'ENSMUSG00000050708', 'ENSMUSG00000003528', 'ENSMUSG00000036151', 'ENSMUSG00000024799', 'ENSMUSG00000021670', 'ENSMUSG00000001467', 'ENSMUSG00000061518', 'ENSMUSG00000046814', 'ENSMUSG00000016319', 'ENSMUSG00000037278']","[['IDA', 'HDA', 'TAS', 'IEA'], ['TAS', 'IEA'], ['IDA', 'IEA'], ['HDA'], ['IDA', 'ISS', 'ISO', 'IEA'], ['IDA', 'HDA', 'ISS', 'ISO', 'IEA'], ['IDA', 'TAS', 'IEA'], ['IDA', 'IEA'], ['IDA', 'IEA'], ['HDA', 'IEA'], ['IEA'], ['HDA', 'IEA'], ['IDA', 'TAS', 'IEA'], ['ISS', 'IEA'], ['IDA', 'HDA', 'ISO', 'IEA'], ['IDA', 'IEA'], ['HDA', 'IEA'], ['IDA', 'HDA', 'ISO', 'IEA'], ['IEA'], ['IDA', 'HDA', 'ISO', 'IEA'], ['IDA', 'HDA', 'ISO', 'IEA'], ['ISS', 'IEA'], ['IDA', 'HDA', 'ISO', 'IEA'], ['IEA'], ['IDA', 'IMP', 'HDA', 'ISO', 'TAS', 'IEA'], ['IDA', 'HDA', 'IEA'], ['IDA', 'HDA', 'IEA'], ['TAS', 'IEA'], ['IEA'], ['ISS', 'IEA'], ['HDA', 'IEA'], ['HDA', 'ISO', 'IEA'], ['IEA'], ['IEA'], ['IDA', 'HDA', 'IEA'], ['IDA', 'IEA'], ['IDA', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['ISS', 'IEA'], ['HDA', 'ISO', 'IEA'], ['IEA'], ['HDA'], ['IDA', 'IEA'], ['IEA'], ['IDA', 'HDA', 'IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['IDA', 'IMP', 'HDA', 'IEA'], ['ISS', 'IEA']]"
GO:CC,GO:1990351,transporter complex,0.0012597132806262267,True,"""A protein complex facilitating transport of molecules (proteins, small molecules, nucleic acids) into, out of or within a cell, or between cells."" [GOC:bhm, PMID:15449578]",466,70,9,25413,0.12857142857142856,0.019313304721030045,query_1,['GO:0032991'],"['ENSMUSG00000064368', 'ENSMUSG00000021520', 'ENSMUSG00000022354', 'ENSMUSG00000026895', 'ENSMUSG00000059734', 'ENSMUSG00000030647', 'ENSMUSG00000025651', 'ENSMUSG00000006057', 'ENSMUSG00000061518']","[['IDA'], ['IEA'], ['IDA', 'ISS', 'IEA'], ['IDA', 'ISS', 'IEA'], ['IDA', 'IEA'], ['IDA', 'ISS', 'IEA'], ['IDA', 'IEA'], ['ISS', 'IEA'], ['IEA']]"
GO:BP,GO:0019693,ribose phosphate metabolic process,0.0013069670212293035,True,"""The chemical reactions and pathways involving ribose phosphate, any phosphorylated ribose sugar."" [GOC:ai]",353,70,9,24936,0.12857142857142856,0.025495750708215296,query_1,"['GO:0006796', 'GO:0019637', 'GO:1901135']","['ENSMUSG00000017390', 'ENSMUSG00000064368', 'ENSMUSG00000022354', 'ENSMUSG00000026895', 'ENSMUSG00000023456', 'ENSMUSG00000059734', 'ENSMUSG00000030647', 'ENSMUSG00000006057', 'ENSMUSG00000020444']","[['IEA'], ['NAS'], ['NAS'], ['NAS'], ['IGI', 'IC', 'IEA'], ['NAS'], ['NAS', 'IEA'], ['ISS', 'IEA'], ['IEA']]"
